exporter_iso3,importer_iso3,year,trade_usd,trade_usd_raw,trade_observed,zero_trade_confirmed,reporter_year_complete,missing_reason,lsbci,product_group,pair_id,exporter_year,importer_year,ln_lsbci,source_flag,exporter_lsci,ln_exporter_lsci
PHL,CAN,2021,490936045.0,490936045.0,1,0,1,,0.2715,total,PHL-CAN,PHL_2021,CAN_2021,-1.3037931396081468,UNComtrade,150.6053925,5.014663121497654
PHL,CAN,2022,599887353.0,599887353.0,1,0,1,,0.2748,total,PHL-CAN,PHL_2022,CAN_2022,-1.2917117186339429,UNComtrade,152.1277975,5.0247209406209405
PHL,CAN,2023,582996684.0,582996684.0,1,0,1,,0.2969,total,PHL-CAN,PHL_2023,CAN_2023,-1.214359897212423,UNComtrade,178.998135,5.187375386792064
PHL,CAN,2024,550645372.0,550645372.0,1,0,1,,0.3029,total,PHL-CAN,PHL_2024,CAN_2024,-1.1943525609489454,UNComtrade,181.0703825,5.198885809273022
PHL,CHN,2010,5724466517.0,5724466517.0,1,0,1,,0.3671,total,PHL-CHN,PHL_2010,CHN_2010,-1.0021209884793485,UNComtrade,130.2891975,4.869756575859007
PHL,CHN,2011,6102252267.0,6102252267.0,1,0,1,,0.3942,total,PHL-CHN,PHL_2011,CHN_2011,-0.9308968842635172,UNComtrade,137.81806,4.925934409498542
PHL,CHN,2012,6159105793.0,6159105793.0,1,0,1,,0.3753,total,PHL-CHN,PHL_2012,CHN_2012,-0.980029572841162,UNComtrade,134.0695875,4.898358974857786
PHL,CHN,2013,7025215023.0,7025215023.0,1,0,1,,0.398,total,PHL-CHN,PHL_2013,CHN_2013,-0.9213032736976992,UNComtrade,147.775285,4.995692775316254
PHL,CHN,2014,8033653088.0,8033653088.0,1,0,1,,0.4079,total,PHL-CHN,PHL_2014,CHN_2014,-0.8967332326586244,UNComtrade,145.80259999999998,4.9822536520630205
PHL,CHN,2015,6393072934.0,6393072934.0,1,0,1,,0.3754,total,PHL-CHN,PHL_2015,CHN_2015,-0.9797631548297284,UNComtrade,144.0113575,4.969892167993583
PHL,CHN,2016,6192432904.0,6192432904.0,1,0,1,,0.402,total,PHL-CHN,PHL_2016,CHN_2016,-0.911303190363116,UNComtrade,166.45739,5.114739360752517
PHL,CHN,2017,8017052109.0,8017052109.0,1,0,1,,0.4097,total,PHL-CHN,PHL_2017,CHN_2017,-0.8923300944293117,UNComtrade,170.780795,5.140380833580465
PHL,CHN,2018,8698668418.0,8698668418.0,1,0,1,,0.4237,total,PHL-CHN,PHL_2018,CHN_2018,-0.8587296213496235,UNComtrade,171.0517425,5.141966098451527
PHL,CHN,2019,9814427518.0,9814427518.0,1,0,1,,0.4243,total,PHL-CHN,PHL_2019,CHN_2019,-0.8573145267738579,UNComtrade,173.7821275,5.157802373826627
PHL,CHN,2020,9830090667.0,9830090667.0,1,0,1,,0.3873,total,PHL-CHN,PHL_2020,CHN_2020,-0.9485556924614306,UNComtrade,159.3172875,5.0708977326852045
PHL,CHN,2021,11530840475.0,11530840475.0,1,0,1,,0.3631,total,PHL-CHN,PHL_2021,CHN_2021,-1.013077000561847,UNComtrade,150.6053925,5.014663121497654
PHL,CHN,2022,10965840327.0,10965840327.0,1,0,1,,0.3702,total,PHL-CHN,PHL_2022,CHN_2022,-0.99371187884274,UNComtrade,152.1277975,5.0247209406209405
PHL,CHN,2023,10925417700.0,10925417700.0,1,0,1,,0.407,total,PHL-CHN,PHL_2023,CHN_2023,-0.8989420935395421,UNComtrade,178.998135,5.187375386792064
PHL,CHN,2024,9444743061.0,9444743061.0,1,0,1,,0.4218,total,PHL-CHN,PHL_2024,CHN_2024,-0.8632240109374628,UNComtrade,181.0703825,5.198885809273022
PHL,DEU,2010,2657262060.0,2657262060.0,1,0,1,,0.2933,total,PHL-DEU,PHL_2010,DEU_2010,-1.2265593029987316,UNComtrade,130.2891975,4.869756575859007
PHL,DEU,2011,1729416091.0,1729416091.0,1,0,1,,0.3059,total,PHL-DEU,PHL_2011,DEU_2011,-1.184497027825279,UNComtrade,137.81806,4.925934409498542
PHL,DEU,2012,1956563141.0,1956563141.0,1,0,1,,0.2918,total,PHL-DEU,PHL_2012,DEU_2012,-1.231686642893452,UNComtrade,134.0695875,4.898358974857786
PHL,DEU,2013,2338879884.0,2338879884.0,1,0,1,,0.3125,total,PHL-DEU,PHL_2013,DEU_2013,-1.1631508098056809,UNComtrade,147.775285,4.995692775316254
PHL,DEU,2014,2659965704.0,2659965704.0,1,0,1,,0.3199,total,PHL-DEU,PHL_2014,DEU_2014,-1.1397468320266646,UNComtrade,145.80259999999998,4.9822536520630205
PHL,DEU,2015,2646455463.0,2646455463.0,1,0,1,,0.2947,total,PHL-DEU,PHL_2015,DEU_2015,-1.221797389238488,UNComtrade,144.0113575,4.969892167993583
PHL,DEU,2016,2293130298.0,2293130298.0,1,0,1,,0.3196,total,PHL-DEU,PHL_2016,DEU_2016,-1.1406850650900175,UNComtrade,166.45739,5.114739360752517
PHL,DEU,2017,2675602349.0,2675602349.0,1,0,1,,0.321,total,PHL-DEU,PHL_2017,DEU_2017,-1.1363141558521213,UNComtrade,170.780795,5.140380833580465
PHL,DEU,2018,2808885820.0,2808885820.0,1,0,1,,0.3356,total,PHL-DEU,PHL_2018,DEU_2018,-1.0918353043890858,UNComtrade,171.0517425,5.141966098451527
PHL,DEU,2019,2723148920.0,2723148920.0,1,0,1,,0.3265,total,PHL-DEU,PHL_2019,DEU_2019,-1.1193253302656512,UNComtrade,173.7821275,5.157802373826627
PHL,DEU,2020,2377185195.0,2377185195.0,1,0,1,,0.3037,total,PHL-DEU,PHL_2020,DEU_2020,-1.1917149069304338,UNComtrade,159.3172875,5.0708977326852045
PHL,DEU,2021,2938222207.0,2938222207.0,1,0,1,,0.283,total,PHL-DEU,PHL_2021,DEU_2021,-1.2623083813388996,UNComtrade,150.6053925,5.014663121497654
PHL,DEU,2022,2779331334.0,2779331334.0,1,0,1,,0.2882,total,PHL-DEU,PHL_2022,DEU_2022,-1.2441005954167152,UNComtrade,152.1277975,5.0247209406209405
PHL,DEU,2023,2486640766.0,2486640766.0,1,0,1,,0.2991,total,PHL-DEU,PHL_2023,DEU_2023,-1.2069773133462347,UNComtrade,178.998135,5.187375386792064
PHL,DEU,2024,2458244716.0,2458244716.0,1,0,1,,0.3176,total,PHL-DEU,PHL_2024,DEU_2024,-1.1469625496091564,UNComtrade,181.0703825,5.198885809273022
PHL,FRA,2010,0.0,,0,1,1,,0.2981,total,PHL-FRA,PHL_2010,FRA_2010,-1.2103262782981117,UNComtrade (Confirmed Zero),130.2891975,4.869756575859007
PHL,FRA,2011,0.0,,0,1,1,,0.319,total,PHL-FRA,PHL_2011,FRA_2011,-1.1425641761972924,UNComtrade (Confirmed Zero),137.81806,4.925934409498542
PHL,FRA,2012,0.0,,0,1,1,,0.3002,total,PHL-FRA,PHL_2012,FRA_2012,-1.2033063597827751,UNComtrade (Confirmed Zero),134.0695875,4.898358974857786
PHL,FRA,2013,0.0,,0,1,1,,0.3251,total,PHL-FRA,PHL_2013,FRA_2013,-1.1236224516722777,UNComtrade (Confirmed Zero),147.775285,4.995692775316254
PHL,FRA,2014,0.0,,0,1,1,,0.3313,total,PHL-FRA,PHL_2014,FRA_2014,-1.104730969676287,UNComtrade (Confirmed Zero),145.80259999999998,4.9822536520630205
PHL,FRA,2015,0.0,,0,1,1,,0.304,total,PHL-FRA,PHL_2015,FRA_2015,-1.1907275775759154,UNComtrade (Confirmed Zero),144.0113575,4.969892167993583
PHL,FRA,2016,0.0,,0,1,1,,0.3236,total,PHL-FRA,PHL_2016,FRA_2016,-1.1282470937978004,UNComtrade (Confirmed Zero),166.45739,5.114739360752517
PHL,FRA,2017,0.0,,0,1,1,,0.3275,total,PHL-FRA,PHL_2017,FRA_2017,-1.1162672239068303,UNComtrade (Confirmed Zero),170.780795,5.140380833580465
PHL,FRA,2018,0.0,,0,1,1,,0.3378,total,PHL-FRA,PHL_2018,FRA_2018,-1.0853012746084374,UNComtrade (Confirmed Zero),171.0517425,5.141966098451527
PHL,FRA,2019,0.0,,0,1,1,,0.3328,total,PHL-FRA,PHL_2019,FRA_2019,-1.1002135700350837,UNComtrade (Confirmed Zero),173.7821275,5.157802373826627
PHL,FRA,2020,0.0,,0,1,1,,0.3059,total,PHL-FRA,PHL_2020,FRA_2020,-1.184497027825279,UNComtrade (Confirmed Zero),159.3172875,5.0708977326852045
PHL,FRA,2021,0.0,,0,1,1,,0.2844,total,PHL-FRA,PHL_2021,FRA_2021,-1.2573735810530513,UNComtrade (Confirmed Zero),150.6053925,5.014663121497654
PHL,FRA,2022,0.0,,0,1,1,,0.2875,total,PHL-FRA,PHL_2022,FRA_2022,-1.246532418744732,UNComtrade (Confirmed Zero),152.1277975,5.0247209406209405
PHL,FRA,2023,0.0,,0,1,1,,0.299,total,PHL-FRA,PHL_2023,FRA_2023,-1.2073117055914506,UNComtrade (Confirmed Zero),178.998135,5.187375386792064
PHL,FRA,2024,0.0,,0,1,1,,0.3186,total,PHL-FRA,PHL_2024,FRA_2024,-1.143818881506189,UNComtrade (Confirmed Zero),181.0703825,5.198885809273022
PHL,GBR,2010,394944813.0,394944813.0,1,0,1,,0.3036,total,PHL-GBR,PHL_2010,GBR_2010,-1.1920442334606622,UNComtrade,130.2891975,4.869756575859007
PHL,GBR,2011,400778575.0,400778575.0,1,0,1,,0.3226,total,PHL-GBR,PHL_2011,GBR_2011,-1.1313421132910286,UNComtrade,137.81806,4.925934409498542
PHL,GBR,2012,656580025.0,656580025.0,1,0,1,,0.3019,total,PHL-GBR,PHL_2012,GBR_2012,-1.1976594422693438,UNComtrade,134.0695875,4.898358974857786
PHL,GBR,2013,577761352.0,577761352.0,1,0,1,,0.3213,total,PHL-GBR,PHL_2013,GBR_2013,-1.1353800128603244,UNComtrade,147.775285,4.995692775316254
PHL,GBR,2014,464207436.0,464207436.0,1,0,1,,0.3279,total,PHL-GBR,PHL_2014,GBR_2014,-1.1150465951315345,UNComtrade,145.80259999999998,4.9822536520630205
PHL,GBR,2015,477742364.0,477742364.0,1,0,1,,0.3013,total,PHL-GBR,PHL_2015,GBR_2015,-1.1996488328458814,UNComtrade,144.0113575,4.969892167993583
PHL,GBR,2016,475800328.0,475800328.0,1,0,1,,0.3254,total,PHL-GBR,PHL_2016,GBR_2016,-1.1227000841971997,UNComtrade,166.45739,5.114739360752517
PHL,GBR,2017,522182123.0,522182123.0,1,0,1,,0.3272,total,PHL-GBR,PHL_2017,GBR_2017,-1.117183674253545,UNComtrade,170.780795,5.140380833580465
PHL,GBR,2018,519554568.0,519554568.0,1,0,1,,0.3447,total,PHL-GBR,PHL_2018,GBR_2018,-1.0650808054593173,UNComtrade,171.0517425,5.141966098451527
PHL,GBR,2019,505990395.0,505990395.0,1,0,1,,0.3386,total,PHL-GBR,PHL_2019,GBR_2019,-1.082935809283102,UNComtrade,173.7821275,5.157802373826627
PHL,GBR,2020,413836089.0,413836089.0,1,0,1,,0.3115,total,PHL-GBR,PHL_2020,GBR_2020,-1.1663559407546291,UNComtrade,159.3172875,5.0708977326852045
PHL,GBR,2021,474022158.0,474022158.0,1,0,1,,0.2911,total,PHL-GBR,PHL_2021,GBR_2021,-1.2340884282305595,UNComtrade,150.6053925,5.014663121497654
PHL,GBR,2022,544940755.0,544940755.0,1,0,1,,0.2918,total,PHL-GBR,PHL_2022,GBR_2022,-1.231686642893452,UNComtrade,152.1277975,5.0247209406209405
PHL,GBR,2023,512243065.0,512243065.0,1,0,1,,0.3073,total,PHL-GBR,PHL_2023,GBR_2023,-1.179930809845698,UNComtrade,178.998135,5.187375386792064
PHL,GBR,2024,548853436.0,548853436.0,1,0,1,,0.3271,total,PHL-GBR,PHL_2024,GBR_2024,-1.117489344437799,UNComtrade,181.0703825,5.198885809273022
PHL,HKG,2010,4335689006.0,4335689006.0,1,0,1,,0.3715,total,PHL-HKG,PHL_2010,HKG_2010,-0.9902064148243231,UNComtrade,130.2891975,4.869756575859007
PHL,HKG,2011,3698892663.0,3698892663.0,1,0,1,,0.3946,total,PHL-HKG,PHL_2011,HKG_2011,-0.929882685393622,UNComtrade,137.81806,4.925934409498542
PHL,HKG,2012,4776082101.0,4776082101.0,1,0,1,,0.376,total,PHL-HKG,PHL_2012,HKG_2012,-0.9781661355922424,UNComtrade,134.0695875,4.898358974857786
PHL,HKG,2013,4541472505.0,4541472505.0,1,0,1,,0.3999,total,PHL-HKG,PHL_2013,HKG_2013,-0.9165407631293644,UNComtrade,147.775285,4.995692775316254
PHL,HKG,2014,5593694709.0,5593694709.0,1,0,1,,0.4068,total,PHL-HKG,PHL_2014,HKG_2014,-0.8994336148077322,UNComtrade,145.80259999999998,4.9822536520630205
PHL,HKG,2015,6199418345.0,6199418345.0,1,0,1,,0.3703,total,PHL-HKG,PHL_2015,HKG_2015,-0.99344179106257,UNComtrade,144.0113575,4.969892167993583
PHL,HKG,2016,6582766881.0,6582766881.0,1,0,1,,0.3852,total,PHL-HKG,PHL_2016,HKG_2016,-0.9539925990581666,UNComtrade,166.45739,5.114739360752517
PHL,HKG,2017,9024710307.0,9024710307.0,1,0,1,,0.388,total,PHL-HKG,PHL_2017,HKG_2017,-0.9467499393588636,UNComtrade,170.780795,5.140380833580465
PHL,HKG,2018,9554211828.0,9554211828.0,1,0,1,,0.4062,total,PHL-HKG,PHL_2018,HKG_2018,-0.9009096298358528,UNComtrade,171.0517425,5.141966098451527
PHL,HKG,2019,9624897415.0,9624897415.0,1,0,1,,0.402,total,PHL-HKG,PHL_2019,HKG_2019,-0.911303190363116,UNComtrade,173.7821275,5.157802373826627
PHL,HKG,2020,9225868244.0,9225868244.0,1,0,1,,0.375,total,PHL-HKG,PHL_2020,HKG_2020,-0.9808292530117262,UNComtrade,159.3172875,5.0708977326852045
PHL,HKG,2021,9931547214.0,9931547214.0,1,0,1,,0.3509,total,PHL-HKG,PHL_2021,HKG_2021,-1.0472539963929677,UNComtrade,150.6053925,5.014663121497654
PHL,HKG,2022,10478978952.0,10478978952.0,1,0,1,,0.3575,total,PHL-HKG,PHL_2022,HKG_2022,-1.0286199168480747,UNComtrade,152.1277975,5.0247209406209405
PHL,HKG,2023,8843731591.0,8843731591.0,1,0,1,,0.3919,total,PHL-HKG,PHL_2023,HKG_2023,-0.9367485737765512,UNComtrade,178.998135,5.187375386792064
PHL,HKG,2024,9605262937.0,9605262937.0,1,0,1,,0.4059,total,PHL-HKG,PHL_2024,HKG_2024,-0.9016484551372852,UNComtrade,181.0703825,5.198885809273022
PHL,IDN,2010,449217187.0,449217187.0,1,0,1,,0.3376,total,PHL-IDN,PHL_2010,IDN_2010,-1.085893516260335,UNComtrade,130.2891975,4.869756575859007
PHL,IDN,2011,605858074.0,605858074.0,1,0,1,,0.356,total,PHL-IDN,PHL_2011,IDN_2011,-1.0328245481301066,UNComtrade,137.81806,4.925934409498542
PHL,IDN,2012,839666572.0,839666572.0,1,0,1,,0.3351,total,PHL-IDN,PHL_2012,IDN_2012,-1.0933262842388722,UNComtrade,134.0695875,4.898358974857786
PHL,IDN,2013,835130518.0,835130518.0,1,0,1,,0.3476,total,PHL-IDN,PHL_2013,IDN_2013,-1.0567028855909,UNComtrade,147.775285,4.995692775316254
PHL,IDN,2014,758508258.0,758508258.0,1,0,1,,0.3549,total,PHL-IDN,PHL_2014,IDN_2014,-1.0359192193296862,UNComtrade,145.80259999999998,4.9822536520630205
PHL,IDN,2015,628273797.0,628273797.0,1,0,1,,0.3343,total,PHL-IDN,PHL_2015,IDN_2015,-1.095716485556084,UNComtrade,144.0113575,4.969892167993583
PHL,IDN,2016,592204268.0,592204268.0,1,0,1,,0.3381,total,PHL-IDN,PHL_2016,IDN_2016,-1.0844135692682968,UNComtrade,166.45739,5.114739360752517
PHL,IDN,2017,724199704.0,724199704.0,1,0,1,,0.3455,total,PHL-IDN,PHL_2017,IDN_2017,-1.0627626357744124,UNComtrade,170.780795,5.140380833580465
PHL,IDN,2018,866202792.0,866202792.0,1,0,1,,0.368,total,PHL-IDN,PHL_2018,IDN_2018,-0.999672340813206,UNComtrade,171.0517425,5.141966098451527
PHL,IDN,2019,829016228.0,829016228.0,1,0,1,,0.3693,total,PHL-IDN,PHL_2019,IDN_2019,-0.9961459571236196,UNComtrade,173.7821275,5.157802373826627
PHL,IDN,2020,458173572.0,458173572.0,1,0,1,,0.3435,total,PHL-IDN,PHL_2020,IDN_2020,-1.068568167319733,UNComtrade,159.3172875,5.0708977326852045
PHL,IDN,2021,864923503.0,864923503.0,1,0,1,,0.3258,total,PHL-IDN,PHL_2021,IDN_2021,-1.1214715828141923,UNComtrade,150.6053925,5.014663121497654
PHL,IDN,2022,725816637.0,725816637.0,1,0,1,,0.329,total,PHL-IDN,PHL_2022,IDN_2022,-1.1116975282167652,UNComtrade,152.1277975,5.0247209406209405
PHL,IDN,2023,748941349.0,748941349.0,1,0,1,,0.3741,total,PHL-IDN,PHL_2023,IDN_2023,-0.9832321376280366,UNComtrade,178.998135,5.187375386792064
PHL,IDN,2024,1052165226.0,1052165226.0,1,0,1,,0.3819,total,PHL-IDN,PHL_2024,IDN_2024,-0.9625964847506664,UNComtrade,181.0703825,5.198885809273022
PHL,IND,2010,410280314.0,410280314.0,1,0,1,,0.2884,total,PHL-IND,PHL_2010,IND_2010,-1.243406873571343,UNComtrade,130.2891975,4.869756575859007
PHL,IND,2011,387903882.0,387903882.0,1,0,1,,0.301,total,PHL-IND,PHL_2011,IND_2011,-1.2006450142332614,UNComtrade,137.81806,4.925934409498542
PHL,IND,2012,326846937.0,326846937.0,1,0,1,,0.2876,total,PHL-IND,PHL_2012,IND_2012,-1.2461846531352454,UNComtrade,134.0695875,4.898358974857786
PHL,IND,2013,298364508.0,298364508.0,1,0,1,,0.2952,total,PHL-IND,PHL_2013,IND_2013,-1.2201021862558197,UNComtrade,147.775285,4.995692775316254
PHL,IND,2014,299104711.0,299104711.0,1,0,1,,0.3032,total,PHL-IND,PHL_2014,IND_2014,-1.1933626252139204,UNComtrade,145.80259999999998,4.9822536520630205
PHL,IND,2015,372885820.0,372885820.0,1,0,1,,0.2809,total,PHL-IND,PHL_2015,IND_2015,-1.2697565448719392,UNComtrade,144.0113575,4.969892167993583
PHL,IND,2016,315127080.0,315127080.0,1,0,1,,0.3688,total,PHL-IND,PHL_2016,IND_2016,-0.9975007872996984,UNComtrade,166.45739,5.114739360752517
PHL,IND,2017,576562016.0,576562016.0,1,0,1,,0.3734,total,PHL-IND,PHL_2017,IND_2017,-0.9851050478745148,UNComtrade,170.780795,5.140380833580465
PHL,IND,2018,589749024.0,589749024.0,1,0,1,,0.3845,total,PHL-IND,PHL_2018,IND_2018,-0.9558114900364384,UNComtrade,171.0517425,5.141966098451527
PHL,IND,2019,545445461.0,545445461.0,1,0,1,,0.3854,total,PHL-IND,PHL_2019,IND_2019,-0.9534735230018708,UNComtrade,173.7821275,5.157802373826627
PHL,IND,2020,553844166.0,553844166.0,1,0,1,,0.3571,total,PHL-IND,PHL_2020,IND_2020,-1.0297394243817344,UNComtrade,159.3172875,5.0708977326852045
PHL,IND,2021,735426612.0,735426612.0,1,0,1,,0.2732,total,PHL-IND,PHL_2021,IND_2021,-1.297551151285502,UNComtrade,150.6053925,5.014663121497654
PHL,IND,2022,719272025.0,719272025.0,1,0,1,,0.2791,total,PHL-IND,PHL_2022,IND_2022,-1.2761851384398606,UNComtrade,152.1277975,5.0247209406209405
PHL,IND,2023,1103888271.0,1103888271.0,1,0,1,,0.3834,total,PHL-IND,PHL_2023,IND_2023,-0.9586764483705928,UNComtrade,178.998135,5.187375386792064
PHL,IND,2024,1097038987.0,1097038987.0,1,0,1,,0.3974,total,PHL-IND,PHL_2024,IND_2024,-0.9228119488644206,UNComtrade,181.0703825,5.198885809273022
PHL,ITA,2010,349467375.0,349467375.0,1,0,1,,0.2958,total,PHL-ITA,PHL_2010,ITA_2010,-1.2180717287054377,UNComtrade,130.2891975,4.869756575859007
PHL,ITA,2011,289198230.0,289198230.0,1,0,1,,0.3088,total,PHL-ITA,PHL_2011,ITA_2011,-1.175061460831516,UNComtrade,137.81806,4.925934409498542
PHL,ITA,2012,218662793.0,218662793.0,1,0,1,,0.2993,total,PHL-ITA,PHL_2012,ITA_2012,-1.2063088641234838,UNComtrade,134.0695875,4.898358974857786
PHL,ITA,2013,225412531.0,225412531.0,1,0,1,,0.3149,total,PHL-ITA,PHL_2013,ITA_2013,-1.155500150875158,UNComtrade,147.775285,4.995692775316254
PHL,ITA,2014,187923480.0,187923480.0,1,0,1,,0.3208,total,PHL-ITA,PHL_2014,ITA_2014,-1.1369374029897776,UNComtrade,145.80259999999998,4.9822536520630205
PHL,ITA,2015,187138760.0,187138760.0,1,0,1,,0.2983,total,PHL-ITA,PHL_2015,ITA_2015,-1.209655587461434,UNComtrade,144.0113575,4.969892167993583
PHL,ITA,2016,162686606.0,162686606.0,1,0,1,,0.3202,total,PHL-ITA,PHL_2016,ITA_2016,-1.1388094784195228,UNComtrade,166.45739,5.114739360752517
PHL,ITA,2017,317213828.0,317213828.0,1,0,1,,0.3243,total,PHL-ITA,PHL_2017,ITA_2017,-1.1260862656688648,UNComtrade,170.780795,5.140380833580465
PHL,ITA,2018,201915641.0,201915641.0,1,0,1,,0.3402,total,PHL-ITA,PHL_2018,ITA_2018,-1.0782215990203756,UNComtrade,171.0517425,5.141966098451527
PHL,ITA,2019,203956571.0,203956571.0,1,0,1,,0.3344,total,PHL-ITA,PHL_2019,ITA_2019,-1.0954173977715906,UNComtrade,173.7821275,5.157802373826627
PHL,ITA,2020,203063658.0,203063658.0,1,0,1,,0.3058,total,PHL-ITA,PHL_2020,ITA_2020,-1.1848239854871752,UNComtrade,159.3172875,5.0708977326852045
PHL,ITA,2021,232192167.0,232192167.0,1,0,1,,0.2773,total,PHL-ITA,PHL_2021,ITA_2021,-1.2826553263604048,UNComtrade,150.6053925,5.014663121497654
PHL,ITA,2022,297212401.0,297212401.0,1,0,1,,0.2856,total,PHL-ITA,PHL_2022,ITA_2022,-1.2531630485167076,UNComtrade,152.1277975,5.0247209406209405
PHL,ITA,2023,264125835.0,264125835.0,1,0,1,,0.3009,total,PHL-ITA,PHL_2023,ITA_2023,-1.2009772953461375,UNComtrade,178.998135,5.187375386792064
PHL,ITA,2024,322144870.0,322144870.0,1,0,1,,0.3233,total,PHL-ITA,PHL_2024,ITA_2024,-1.1291745942507496,UNComtrade,181.0703825,5.198885809273022
PHL,JPN,2010,7841291405.0,7841291405.0,1,0,1,,0.3595,total,PHL-JPN,PHL_2010,JPN_2010,-1.0230411018210357,UNComtrade,130.2891975,4.869756575859007
PHL,JPN,2011,8866494444.0,8866494444.0,1,0,1,,0.3802,total,PHL-JPN,PHL_2011,JPN_2011,-0.9670578489278084,UNComtrade,137.81806,4.925934409498542
PHL,JPN,2012,9881269130.0,9881269130.0,1,0,1,,0.364,total,PHL-JPN,PHL_2012,JPN_2012,-1.0106014113453965,UNComtrade,134.0695875,4.898358974857786
PHL,JPN,2013,12048496171.0,12048496171.0,1,0,1,,0.3872,total,PHL-JPN,PHL_2013,JPN_2013,-0.9488139235797152,UNComtrade,147.775285,4.995692775316254
PHL,JPN,2014,13918859503.0,13918859503.0,1,0,1,,0.3928,total,PHL-JPN,PHL_2014,JPN_2014,-0.9344547025018264,UNComtrade,145.80259999999998,4.9822536520630205
PHL,JPN,2015,12381197312.0,12381197312.0,1,0,1,,0.3672,total,PHL-JPN,PHL_2015,JPN_2015,-1.0018486202358017,UNComtrade,144.0113575,4.969892167993583
PHL,JPN,2016,11674107668.0,11674107668.0,1,0,1,,0.3836,total,PHL-JPN,PHL_2016,JPN_2016,-0.958154935972854,UNComtrade,166.45739,5.114739360752517
PHL,JPN,2017,10853157510.0,10853157510.0,1,0,1,,0.3888,total,PHL-JPN,PHL_2017,JPN_2017,-0.9446902063958532,UNComtrade,170.780795,5.140380833580465
PHL,JPN,2018,9473707006.0,9473707006.0,1,0,1,,0.3994,total,PHL-JPN,PHL_2018,JPN_2018,-0.9177918580004224,UNComtrade,171.0517425,5.141966098451527
PHL,JPN,2019,10674916696.0,10674916696.0,1,0,1,,0.3931,total,PHL-JPN,PHL_2019,JPN_2019,-0.9336912465543225,UNComtrade,173.7821275,5.157802373826627
PHL,JPN,2020,10034349119.0,10034349119.0,1,0,1,,0.3637,total,PHL-JPN,PHL_2020,JPN_2020,-1.0114259269891936,UNComtrade,159.3172875,5.0708977326852045
PHL,JPN,2021,10722303731.0,10722303731.0,1,0,1,,0.3433,total,PHL-JPN,PHL_2021,JPN_2021,-1.0691505785184907,UNComtrade,150.6053925,5.014663121497654
PHL,JPN,2022,11094093997.0,11094093997.0,1,0,1,,0.3457,total,PHL-JPN,PHL_2022,JPN_2022,-1.062183932054558,UNComtrade,152.1277975,5.0247209406209405
PHL,JPN,2023,10455788964.0,10455788964.0,1,0,1,,0.3804,total,PHL-JPN,PHL_2023,JPN_2023,-0.9665319483109016,UNComtrade,178.998135,5.187375386792064
PHL,JPN,2024,10330392751.0,10330392751.0,1,0,1,,0.4023,total,PHL-JPN,PHL_2024,JPN_2024,-0.9105572000263944,UNComtrade,181.0703825,5.198885809273022
PHL,KHM,2010,8495199.0,8495199.0,1,0,1,,0.1789,total,PHL-KHM,PHL_2010,KHM_2010,-1.7209282884674637,UNComtrade,130.2891975,4.869756575859007
PHL,KHM,2011,9742869.0,9742869.0,1,0,1,,0.1912,total,PHL-KHM,PHL_2011,KHM_2011,-1.6544352783648362,UNComtrade,137.81806,4.925934409498542
PHL,KHM,2012,16372403.0,16372403.0,1,0,1,,0.2541,total,PHL-KHM,PHL_2012,KHM_2012,-1.3700273886560186,UNComtrade,134.0695875,4.898358974857786
PHL,KHM,2013,8729476.0,8729476.0,1,0,1,,0.2584,total,PHL-KHM,PHL_2013,KHM_2013,-1.35324650707369,UNComtrade,147.775285,4.995692775316254
PHL,KHM,2014,82797773.0,82797773.0,1,0,1,,0.2624,total,PHL-KHM,PHL_2014,KHM_2014,-1.337885221912203,UNComtrade,145.80259999999998,4.9822536520630205
PHL,KHM,2015,8651745.0,8651745.0,1,0,1,,0.2692,total,PHL-KHM,PHL_2015,KHM_2015,-1.3123006812115643,UNComtrade,144.0113575,4.969892167993583
PHL,KHM,2016,16104842.0,16104842.0,1,0,1,,0.2803,total,PHL-KHM,PHL_2016,KHM_2016,-1.2718948208113945,UNComtrade,166.45739,5.114739360752517
PHL,KHM,2017,32767318.0,32767318.0,1,0,1,,0.2821,total,PHL-KHM,PHL_2017,KHM_2017,-1.2654936609741865,UNComtrade,170.780795,5.140380833580465
PHL,KHM,2018,30588390.0,30588390.0,1,0,1,,0.2074,total,PHL-KHM,PHL_2018,KHM_2018,-1.57310598318671,UNComtrade,171.0517425,5.141966098451527
PHL,KHM,2019,26159939.0,26159939.0,1,0,1,,0.2131,total,PHL-KHM,PHL_2019,KHM_2019,-1.5459937398775656,UNComtrade,173.7821275,5.157802373826627
PHL,KHM,2020,28224966.0,28224966.0,1,0,1,,0.2738,total,PHL-KHM,PHL_2020,KHM_2020,-1.2953573661277886,UNComtrade,159.3172875,5.0708977326852045
PHL,KHM,2021,36488295.0,36488295.0,1,0,1,,0.277,total,PHL-KHM,PHL_2021,KHM_2021,-1.2837377727947985,UNComtrade,150.6053925,5.014663121497654
PHL,KHM,2022,53699681.0,53699681.0,1,0,1,,0.2724,total,PHL-KHM,PHL_2022,KHM_2022,-1.30048370470678,UNComtrade,152.1277975,5.0247209406209405
PHL,KHM,2023,17412410.0,17412410.0,1,0,1,,0.2761,total,PHL-KHM,PHL_2023,KHM_2023,-1.2869921600460283,UNComtrade,178.998135,5.187375386792064
